time,seconds_elapsed,relativeAltitude,pressure
1668525690821072000,312.3210717773438,9.62579345703125,964.17578125
1668525690861072100,312.36107202148435,9.50689697265625,964.189453125
1668525690901071000,312.4010710449219,9.49896240234375,964.1904296875
1668525690941071600,312.4410715332031,9.31402587890625,964.2119140625
1668525690981070300,312.4810703125,9.654876708984375,964.17236328125
1668525691021072100,312.5210720214844,9.496337890625,964.19091796875
1668525691061073000,312.5610729980469,9.266448974609375,964.21728515625
1668525691101072100,312.60107202148436,9.85040283203125,964.14990234375
1668525691141072000,312.64107177734377,9.5042724609375,964.18994140625
1668525691181072000,312.68107177734373,9.496337890625,964.190673828125
1668525691221069300,312.7210693359375,9.38006591796875,964.2041015625
1668525691261069000,312.76106909179686,9.292877197265625,964.214111328125
1668525691301070000,312.80107006835937,9.229461669921875,964.2216796875
1668525691341069000,312.8410690917969,9.33251953125,964.209716796875
1668525691381069600,312.88106958007813,9.739410400390625,964.16259765625
1668525691421070800,312.92107080078125,9.40386962890625,964.201416015625
1668525691461069000,312.9610690917969,9.47784423828125,964.19287109375
1668525691501069000,313.00106909179686,9.631103515625,964.17529296875
1668525691541069800,313.04106982421877,9.37744140625,964.20458984375
1668525691581069000,313.08106909179685,9.55975341796875,964.18359375
1668525691621069300,313.1210693359375,9.390655517578125,964.202880859375
1668525691661071000,313.16107104492187,9.541259765625,964.185546875
1668525691701071000,313.2010710449219,9.483123779296875,964.192138671875
1668525691741070300,313.2410703125,9.538604736328125,964.185791015625
1668525691781070800,313.28107080078127,9.401214599609375,964.20166015625
1668525691821070800,313.32107080078123,9.282318115234375,964.21533203125
1668525691861069300,313.3610693359375,9.21624755859375,964.22314453125
1668525691901070800,313.40107080078127,9.321929931640625,964.2109375
1668525691941072000,313.4410717773437,9.38006591796875,964.2041015625
1668525691981071000,313.48107104492186,9.509552001953125,964.189208984375
1668525692021071400,313.5210712890625,9.837188720703125,964.1513671875
1668525692061071400,313.5610712890625,9.3985595703125,964.2021484375
1668525692101069000,313.6010690917969,9.39593505859375,964.202392578125
1668525692141072000,313.64107177734377,9.520111083984375,964.18798828125
1668525692181071400,313.6810712890625,9.755279541015625,964.160888671875
1668525692221069600,313.7210695800781,9.385345458984375,964.20361328125
1668525692261069300,313.7610693359375,9.3985595703125,964.201904296875
1668525692301069300,313.8010693359375,9.348358154296875,964.207763671875
1668525692341068800,313.84106884765623,9.673370361328125,964.17041015625
1668525692381068500,313.88106860351564,9.602020263671875,964.178466796875
1668525692421071600,313.92107153320313,9.356292724609375,964.206787109375
1668525692461072400,313.961072265625,9.464630126953125,964.1943359375
1668525692501071600,314.0010715332031,9.594085693359375,964.179443359375
1668525692541071400,314.0410712890625,9.40386962890625,964.201416015625
1668525692581071600,314.0810715332031,9.496337890625,964.190673828125
1668525692621072400,314.121072265625,9.88739013671875,964.145751953125
1668525692661070000,314.1610700683594,9.59674072265625,964.17919921875
1668525692701072600,314.20107275390626,9.59674072265625,964.17919921875
1668525692741070300,314.2410703125,9.620513916015625,964.176513671875
1668525692781069300,314.2810693359375,9.8160400390625,964.15380859375
1668525692821068800,314.32106884765625,9.42498779296875,964.198974609375
1668525692861069300,314.3610693359375,9.636383056640625,964.174560546875
1668525692901069300,314.4010693359375,9.3985595703125,964.201904296875
1668525692941069300,314.4410693359375,9.689208984375,964.16845703125
1668525692981068800,314.4810688476563,9.409149169921875,964.200927734375
1668525693021068800,314.52106884765624,9.602020263671875,964.1787109375
1668525693061068800,314.56106884765626,9.419708251953125,964.199462890625
1668525693101069000,314.6010690917969,9.419708251953125,964.199462890625
1668525693141068500,314.64106860351563,9.55975341796875,964.18359375
1668525693181068800,314.68106884765626,9.401214599609375,964.20166015625
1668525693221069000,314.7210690917969,9.64166259765625,964.174072265625
1668525693261069000,314.76106909179686,9.237396240234375,964.220703125
1668525693301069000,314.8010690917969,9.435577392578125,964.19775390625
1668525693341068500,314.8410686035156,9.366851806640625,964.205810546875
1668525693381069000,314.88106909179686,9.52276611328125,964.187744140625
1668525693421069000,314.9210690917969,9.73150634765625,964.16357421875
1668525693461069600,314.9610695800781,9.54388427734375,964.185302734375
1668525693501069000,315.00106909179686,9.512176513671875,964.18896484375
1668525693541069000,315.0410690917969,9.472564697265625,964.193603515625
1668525693581069000,315.08106909179685,9.67864990234375,964.169677734375
1668525693621069000,315.12106909179687,9.266448974609375,964.21728515625
1668525693661069300,315.1610693359375,9.720916748046875,964.164794921875
1668525693701069000,315.20106909179685,9.58880615234375,964.18017578125
1668525693741068800,315.24106884765627,9.620513916015625,964.17626953125
1668525693781069000,315.2810690917969,9.971954345703125,964.1357421875
1668525693821069300,315.3210693359375,9.5623779296875,964.18310546875
1668525693861069300,315.3610693359375,9.6680908203125,964.1708984375
1668525693901068800,315.40106884765623,9.530670166015625,964.186767578125
1668525693941069000,315.44106909179686,9.496337890625,964.190673828125
1668525693981068800,315.4810688476563,9.525390625,964.1875
1668525694021068800,315.52106884765624,9.163421630859375,964.229248046875
1668525694061068800,315.56106884765626,9.430267333984375,964.198486328125
1668525694101069300,315.6010693359375,9.71563720703125,964.16552734375
1668525694141069000,315.64106909179685,9.572967529296875,964.181884765625
1668525694181069300,315.6810693359375,9.55975341796875,964.183349609375
1668525694221069600,315.7210695800781,9.27703857421875,964.216064453125
1668525694261068800,315.76106884765625,9.586181640625,964.180419921875
1668525694301069000,315.8010690917969,9.58880615234375,964.18017578125
1668525694341068800,315.84106884765623,9.475189208984375,964.193115234375
1668525694381068500,315.88106860351564,9.792266845703125,964.156494140625
1668525694421068800,315.9210688476563,9.689208984375,964.16845703125
1668525694461068800,315.96106884765624,9.21624755859375,964.22314453125
1668525694501069000,316.00106909179686,9.345733642578125,964.208251953125
1668525694541068800,316.0410688476563,9.617889404296875,964.1767578125
1668525694581070300,316.0810703125,9.900604248046875,964.14404296875
1668525694621068800,316.12106884765626,9.491058349609375,964.19140625
1668525694661069000,316.1610690917969,9.802825927734375,964.155517578125
1668525694701069000,316.20106909179685,9.38800048828125,964.203369140625
1668525694741069300,316.2410693359375,9.3536376953125,964.207275390625
1668525694781069300,316.2810693359375,9.67071533203125,964.170654296875
1668525694821069300,316.3210693359375,9.50689697265625,964.189697265625
1668525694861069300,316.3610693359375,9.38006591796875,964.2041015625
1668525694901068800,316.40106884765623,9.88739013671875,964.145751953125
1668525694941068800,316.44106884765625,9.419708251953125,964.199462890625
1668525694981068500,316.4810686035156,9.303436279296875,964.212890625
1668525695021068800,316.52106884765624,9.665435791015625,964.171142578125
1668525695061068800,316.56106884765626,9.24267578125,964.219970703125
1668525695101068800,316.6010688476562,9.720916748046875,964.164794921875
1668525695141069000,316.64106909179685,9.525390625,964.187255859375
1668525695181068800,316.68106884765626,9.406494140625,964.201171875
1668525695221068500,316.7210686035156,9.5703125,964.18212890625
1668525695261068800,316.76106884765625,9.56768798828125,964.182373046875
1668525695301070000,316.80107006835937,9.76849365234375,964.159423828125
1668525695341069300,316.8410693359375,9.520111083984375,964.18798828125
1668525695381068800,316.88106884765625,9.5703125,964.18212890625
1668525695421069000,316.9210690917969,9.4593505859375,964.195068359375
1668525695461069300,316.9610693359375,9.430267333984375,964.198486328125
1668525695501068800,317.00106884765626,9.42236328125,964.19921875
1668525695541069000,317.0410690917969,9.56768798828125,964.1826171875
1668525695581069000,317.08106909179685,9.121124267578125,964.234130859375
1668525695621069000,317.12106909179687,9.61260986328125,964.177490234375
1668525695661068800,317.1610688476562,9.675994873046875,964.169921875
1668525695701068800,317.20106884765624,9.5491943359375,964.1845703125
1668525695741068800,317.24106884765627,9.75,964.161376953125
1668525695781069000,317.2810690917969,9.337799072265625,964.208984375
1668525695821069300,317.3210693359375,9.75262451171875,964.1611328125
1668525695861068800,317.36106884765627,9.747344970703125,964.161865234375
1668525695901069000,317.4010690917969,9.42498779296875,964.198974609375
1668525695941068800,317.44106884765625,9.575592041015625,964.181640625
1668525695981068800,317.4810688476563,9.6522216796875,964.1728515625
1668525696021069000,317.5210690917969,9.6522216796875,964.1728515625
1668525696061068800,317.56106884765626,9.639007568359375,964.17431640625
1668525696101069000,317.6010690917969,9.565032958984375,964.182861328125
1668525696141069300,317.6410693359375,9.237396240234375,964.220703125
1668525696181068800,317.68106884765626,9.390655517578125,964.202880859375
1668525696221069000,317.7210690917969,9.6072998046875,964.177978515625
1668525696261069000,317.76106909179686,9.546539306640625,964.18505859375
1668525696301069000,317.8010690917969,9.47784423828125,964.19287109375
1668525696341068800,317.84106884765623,9.66015625,964.171875
1668525696381069300,317.8810693359375,9.591461181640625,964.1796875
1668525696421069300,317.9210693359375,9.255889892578125,964.218505859375
1668525696461069300,317.9610693359375,9.390655517578125,964.202880859375
1668525696501068800,318.00106884765626,9.580902099609375,964.180908203125
1668525696541069300,318.0410693359375,9.451416015625,964.196044921875
1668525696581068800,318.08106884765624,9.42498779296875,964.198974609375
1668525696621068800,318.12106884765626,9.70770263671875,964.16650390625
1668525696661069300,318.1610693359375,9.46197509765625,964.19482421875
1668525696701069600,318.2010695800781,9.5623779296875,964.18310546875
1668525696741070300,318.2410703125,9.69451904296875,964.16796875
1668525696781069300,318.2810693359375,9.50689697265625,964.189697265625
1668525696821069300,318.3210693359375,9.62579345703125,964.17578125
1668525696861069000,318.3610690917969,9.31402587890625,964.211669921875
1668525696901068800,318.40106884765623,9.823974609375,964.153076171875
1668525696941069300,318.4410693359375,9.3536376953125,964.207275390625
1668525696981068500,318.4810686035156,9.472564697265625,964.193603515625
1668525697021068800,318.52106884765624,9.525390625,964.1875
1668525697061069300,318.5610693359375,9.7130126953125,964.165771484375
1668525697101069300,318.6010693359375,9.628448486328125,964.175537109375
1668525697141069000,318.64106909179685,9.802825927734375,964.155517578125
1668525697181072000,318.68107177734373,9.483123779296875,964.192138671875
1668525697221069800,318.7210698242188,9.419708251953125,964.199462890625
1668525697261069000,318.76106909179686,9.372161865234375,964.205078125
1668525697301071400,318.8010712890625,9.8160400390625,964.15380859375
1668525697341069000,318.8410690917969,9.2347412109375,964.220947265625
1668525697381071600,318.8810715332031,9.728851318359375,964.163818359375
1668525697421071400,318.9210712890625,9.5491943359375,964.1845703125
1668525697461071400,318.9610712890625,9.35894775390625,964.20654296875
1668525697501071600,319.0010715332031,9.541259765625,964.185546875
1668525697541070800,319.04107080078126,9.76055908203125,964.16015625
1668525697581071400,319.0810712890625,9.644317626953125,964.173828125
1668525697621072100,319.1210720214844,9.56768798828125,964.182373046875
1668525697661070300,319.1610703125,9.7130126953125,964.165771484375
1668525697701070300,319.2010703125,9.5782470703125,964.181396484375
1668525697741071600,319.2410715332031,9.54388427734375,964.185302734375
1668525697781071400,319.2810712890625,9.829254150390625,964.15234375
1668525697821069300,319.3210693359375,9.535980224609375,964.186279296875
1668525697861071400,319.3610712890625,9.46990966796875,964.19384765625
1668525697901071600,319.40107153320315,9.538604736328125,964.18603515625
1668525697941071600,319.4410715332031,9.6522216796875,964.1728515625
1668525697981070600,319.48107055664065,9.728851318359375,964.1640625
1668525698021069300,319.5210693359375,9.385345458984375,964.20361328125
1668525698061072100,319.5610720214844,9.565032958984375,964.182861328125
1668525698101072400,319.601072265625,9.70770263671875,964.166259765625
1668525698141071400,319.6410712890625,9.345733642578125,964.208251953125
1668525698181072000,319.68107177734373,9.54388427734375,964.185302734375
1668525698221070800,319.72107080078126,9.366851806640625,964.20556640625
1668525698261069300,319.7610693359375,9.665435791015625,964.17138671875
1668525698301069300,319.8010693359375,9.734130859375,964.163330078125
1668525698341068800,319.84106884765623,9.747344970703125,964.161865234375
1668525698381069600,319.88106958007813,9.76055908203125,964.160400390625
1668525698421071000,319.92107104492186,9.366851806640625,964.205810546875
1668525698461071400,319.9610712890625,9.726226806640625,964.164306640625
1668525698501071000,320.0010710449219,9.68658447265625,964.168701171875
1668525698541069800,320.04106982421877,9.628448486328125,964.175537109375
1668525698581072100,320.0810720214844,9.673370361328125,964.170166015625
1668525698621072000,320.12107177734373,9.44085693359375,964.197265625
1668525698661070000,320.1610700683594,9.517486572265625,964.188232421875
1668525698701071000,320.2010710449219,9.802825927734375,964.1552734375
1668525698741069300,320.2410693359375,9.483123779296875,964.192138671875
1668525698781069000,320.2810690917969,9.5491943359375,964.1845703125
1668525698821069600,320.32106958007813,9.530670166015625,964.186767578125
1668525698861070300,320.3610703125,9.565032958984375,964.182861328125
1668525698901069800,320.4010698242187,9.512176513671875,964.18896484375
1668525698941070600,320.4410705566406,9.4593505859375,964.195068359375
1668525698981072000,320.48107177734374,9.7711181640625,964.158935546875
1668525699021072600,320.52107275390625,9.48046875,964.192626953125
1668525699061071600,320.5610715332031,9.472564697265625,964.193359375
1668525699101072000,320.60107177734375,9.337799072265625,964.209228515625
1668525699141069000,320.64106909179685,9.654876708984375,964.17236328125
1668525699181070600,320.68107055664063,9.80548095703125,964.155029296875
1668525699221069000,320.7210690917969,9.3985595703125,964.2021484375
1668525699261068800,320.76106884765625,9.855682373046875,964.149169921875
1668525699301071600,320.8010715332031,9.644317626953125,964.173583984375
1668525699341068800,320.84106884765623,9.356292724609375,964.206787109375
1668525699381068800,320.88106884765625,9.855682373046875,964.149169921875
1668525699421069600,320.9210695800781,9.565032958984375,964.182861328125
1668525699461070800,320.9610708007813,9.538604736328125,964.18603515625
1668525699501070000,321.00107006835935,9.689208984375,964.16845703125
1668525699541070800,321.04107080078126,9.37744140625,964.204345703125
1668525699581071600,321.0810715332031,9.546539306640625,964.18505859375
1668525699621069300,321.1210693359375,9.628448486328125,964.175537109375
1668525699661069000,321.1610690917969,9.662811279296875,964.171630859375
1668525699701071000,321.2010710449219,9.572967529296875,964.181884765625
1668525699741071400,321.2410712890625,9.631103515625,964.175048828125
1668525699781070800,321.28107080078127,9.586181640625,964.180419921875
1668525699821071000,321.3210710449219,9.84246826171875,964.15087890625
1668525699861073000,321.3610729980469,9.48577880859375,964.19189453125
1668525699901071000,321.4010710449219,9.43292236328125,964.197998046875
1668525699941071000,321.4410710449219,9.583526611328125,964.1806640625
1668525699981071600,321.48107153320314,9.48046875,964.192626953125
1668525700021069600,321.5210695800781,9.435577392578125,964.19775390625
1668525700061072000,321.5610717773437,9.46197509765625,964.19482421875
1668525700101072100,321.60107202148436,9.483123779296875,964.192138671875
1668525700141071000,321.6410710449219,9.493682861328125,964.191162109375
1668525700181071400,321.6810712890625,9.3245849609375,964.21044921875
1668525700221069600,321.7210695800781,9.773773193359375,964.15869140625
1668525700261069000,321.76106909179686,9.4593505859375,964.195068359375
1668525700301070300,321.8010703125,9.42498779296875,964.198974609375
1668525700341068800,321.84106884765623,9.451416015625,964.196044921875
1668525700381070300,321.8810703125,9.419708251953125,964.19970703125
1668525700421070600,321.92107055664064,9.554473876953125,964.18408203125
1668525700461072400,321.961072265625,9.517486572265625,964.188232421875
1668525700501072000,322.0010717773437,9.366851806640625,964.20556640625
1668525700541070600,322.04107055664065,9.50689697265625,964.189453125
1668525700581071000,322.0810710449219,9.44085693359375,964.197265625
1668525700621071600,322.1210715332031,9.646942138671875,964.17333984375
1668525700661071400,322.1610712890625,9.33514404296875,964.20947265625
1668525700701072100,322.2010720214844,9.609954833984375,964.177734375
1668525700741072000,322.24107177734373,9.61260986328125,964.177490234375
1668525700781071600,322.28107153320315,9.61260986328125,964.177490234375
1668525700821071600,322.3210715332031,9.586181640625,964.180419921875
1668525700861070800,322.36107080078125,9.76055908203125,964.160400390625
1668525700901072000,322.40107177734376,9.451416015625,964.196044921875
1668525700941072000,322.4410717773437,9.802825927734375,964.1552734375
1668525700981070000,322.4810700683594,9.58880615234375,964.18017578125
1668525701021069800,322.5210698242187,9.483123779296875,964.1923828125
1668525701061071000,322.5610710449219,9.7711181640625,964.158935546875
1668525701101072000,322.60107177734375,9.5703125,964.18212890625
1668525701141071400,322.6410712890625,9.890045166015625,964.1455078125
1668525701181071000,322.68107104492185,9.409149169921875,964.20068359375
1668525701221068800,322.7210688476562,9.38006591796875,964.2041015625
1668525701261068500,322.76106860351564,9.636383056640625,964.174560546875
1668525701301073400,322.8010734863281,9.337799072265625,964.208984375
1668525701341068800,322.84106884765623,9.56768798828125,964.182373046875
1668525701381069300,322.8810693359375,9.739410400390625,964.162841796875
1668525701421068800,322.9210688476563,9.203033447265625,964.224609375
1668525701461068800,322.96106884765624,9.773773193359375,964.15869140625
1668525701501069000,323.00106909179686,9.620513916015625,964.17626953125
1668525701541068800,323.0410688476563,9.83453369140625,964.15185546875
1668525701581069300,323.0810693359375,9.42236328125,964.19921875
1668525701621069000,323.12106909179687,9.636383056640625,964.174560546875
1668525701661068800,323.1610688476562,9.575592041015625,964.181640625
1668525701701069000,323.20106909179685,9.572967529296875,964.181884765625
1668525701741069300,323.2410693359375,9.46197509765625,964.194580078125
1668525701781068800,323.28106884765623,9.620513916015625,964.176513671875
1668525701821068800,323.32106884765625,9.702423095703125,964.1669921875
1668525701861068800,323.36106884765627,9.591461181640625,964.179931640625
1668525701901069300,323.4010693359375,9.689208984375,964.16845703125
1668525701941068800,323.44106884765625,9.55181884765625,964.184326171875
1668525701981069000,323.4810690917969,9.823974609375,964.15283203125
1668525702021069000,323.5210690917969,9.42498779296875,964.198974609375
1668525702061068800,323.56106884765626,9.60467529296875,964.17822265625
1668525702101068800,323.6010688476562,9.821319580078125,964.1533203125
1668525702141069000,323.64106909179685,9.4434814453125,964.19677734375
1668525702181069300,323.6810693359375,9.50689697265625,964.189697265625
1668525702221068800,323.7210688476562,9.525390625,964.1875
1668525702261069300,323.7610693359375,9.30609130859375,964.212646484375
1668525702301069300,323.8010693359375,9.472564697265625,964.193603515625
1668525702341068800,323.84106884765623,9.409149169921875,964.20068359375
1668525702381070800,323.88107080078123,9.493682861328125,964.191162109375
1668525702421068800,323.9210688476563,9.472564697265625,964.193603515625
1668525702461069000,323.9610690917969,9.35894775390625,964.20654296875
1668525702501068800,324.00106884765626,9.472564697265625,964.193359375
1668525702541069000,324.0410690917969,9.46197509765625,964.19482421875
1668525702581069000,324.08106909179685,9.636383056640625,964.174560546875
1668525702621069000,324.12106909179687,9.52276611328125,964.187744140625
1668525702661068800,324.1610688476562,9.520111083984375,964.18798828125
1668525702701069000,324.20106909179685,9.366851806640625,964.20556640625
1668525702741069300,324.2410693359375,9.366851806640625,964.205810546875
1668525702781069000,324.2810690917969,9.348358154296875,964.207763671875
1668525702821069000,324.32106909179686,9.38800048828125,964.203369140625
1668525702861068800,324.36106884765627,9.39593505859375,964.202392578125
1668525702901070000,324.4010700683594,9.557098388671875,964.183837890625
1668525702941069300,324.4410693359375,9.863616943359375,964.1484375
1668525702981069000,324.4810690917969,9.546539306640625,964.18505859375
1668525703021069300,324.5210693359375,9.66015625,964.171875
1668525703061069000,324.56106909179687,9.483123779296875,964.1923828125
1668525703101069000,324.6010690917969,9.509552001953125,964.189208984375
1668525703141068500,324.64106860351563,9.789642333984375,964.156982421875
1668525703181069300,324.6810693359375,9.7420654296875,964.162353515625
1668525703221069300,324.7210693359375,9.673370361328125,964.170166015625
1668525703261069000,324.76106909179686,9.718292236328125,964.165283203125
1668525703301069000,324.8010690917969,9.808135986328125,964.15478515625
1668525703341068800,324.84106884765623,9.46728515625,964.194091796875
1668525703381068800,324.88106884765625,9.33251953125,964.209716796875
1668525703421069000,324.9210690917969,9.427642822265625,964.19873046875
1668525703461068800,324.96106884765624,9.826629638671875,964.152587890625
1668525703501068800,325.00106884765626,9.620513916015625,964.17626953125
1668525703541068500,325.0410686035156,9.636383056640625,964.174560546875
1668525703581068800,325.08106884765624,9.5703125,964.18212890625
1668525703621068800,325.12106884765626,9.734130859375,964.163330078125
1668525703661068800,325.1610688476562,9.81341552734375,964.154296875
1668525703701069800,325.20106982421873,9.5703125,964.18212890625
1668525703741068800,325.24106884765627,9.734130859375,964.163330078125
1668525703781068500,325.2810686035156,9.240020751953125,964.22021484375
1668525703821068500,325.32106860351564,9.385345458984375,964.20361328125
1668525703861068800,325.36106884765627,9.67071533203125,964.170654296875
1668525703901069000,325.4010690917969,9.47784423828125,964.19287109375
1668525703941068500,325.44106860351565,9.6522216796875,964.1728515625
1668525703981068800,325.4810688476563,9.615234375,964.177001953125
1668525704021069000,325.5210690917969,9.525390625,964.187255859375
1668525704061069300,325.5610693359375,9.509552001953125,964.189208984375
1668525704101070300,325.6010703125,9.62579345703125,964.17578125
1668525704141069000,325.64106909179685,9.361572265625,964.206298828125
1668525704181068800,325.68106884765626,9.3245849609375,964.21044921875
1668525704221068800,325.7210688476562,9.530670166015625,964.186767578125
1668525704261068800,325.76106884765625,9.773773193359375,964.15869140625
1668525704301069300,325.8010693359375,9.55975341796875,964.18359375
1668525704341068800,325.84106884765623,9.525390625,964.187255859375
1668525704381069000,325.88106909179686,9.274383544921875,964.21630859375
1668525704421068800,325.9210688476563,9.699798583984375,964.167236328125
1668525704461074700,325.96107470703123,9.382720947265625,964.203857421875
1668525704501068800,326.00106884765626,9.541259765625,964.185546875
1668525704541068800,326.0410688476563,9.602020263671875,964.178466796875
1668525704581068800,326.08106884765624,9.557098388671875,964.183837890625
1668525704621068800,326.12106884765626,9.802825927734375,964.155517578125
1668525704661069000,326.1610690917969,9.794921875,964.15625
1668525704701069600,326.2010695800781,9.49896240234375,964.1904296875
1668525704741068800,326.24106884765627,9.446136474609375,964.196533203125
1668525704781069000,326.2810690917969,9.31402587890625,964.211669921875
1668525704821068500,326.32106860351564,9.51483154296875,964.188720703125
1668525704861068800,326.36106884765627,9.720916748046875,964.164794921875
1668525704901069300,326.4010693359375,9.699798583984375,964.167236328125
1668525704941069300,326.4410693359375,9.620513916015625,964.176513671875
1668525704981069000,326.4810690917969,9.802825927734375,964.1552734375
1668525705021069000,326.5210690917969,9.823974609375,964.153076171875
1668525705061069300,326.5610693359375,9.55181884765625,964.184326171875
1668525705101069300,326.6010693359375,9.673370361328125,964.170166015625
1668525705141069000,326.64106909179685,9.7711181640625,964.158935546875
1668525705181070300,326.6810703125,9.6522216796875,964.1728515625
1668525705221068800,326.7210688476562,9.3985595703125,964.2021484375
1668525705261069000,326.76106909179686,9.631103515625,964.175048828125
1668525705301068800,326.80106884765627,9.789642333984375,964.156982421875
1668525705341068800,326.84106884765623,9.99835205078125,964.1328125
1668525705381069300,326.8810693359375,9.934967041015625,964.14013671875
1668525705421069300,326.9210693359375,9.855682373046875,964.1494140625
1668525705461069800,326.9610698242187,9.792266845703125,964.156494140625
1668525705501069300,327.0010693359375,9.29815673828125,964.213623046875
1668525705541070300,327.0410703125,9.390655517578125,964.203125
1668525705581069300,327.0810693359375,9.17132568359375,964.228271484375
1668525705621069000,327.12106909179687,9.631103515625,964.175048828125
1668525705661069600,327.1610695800781,9.599395751953125,964.178955078125
1668525705701069000,327.20106909179685,9.810760498046875,964.154541015625
1668525705741069300,327.2410693359375,9.213623046875,964.223388671875
1668525705781069300,327.2810693359375,9.69451904296875,964.16796875
1668525705821068800,327.32106884765625,9.34307861328125,964.20849609375
1668525705861068800,327.36106884765627,9.464630126953125,964.1943359375
1668525705901069000,327.4010690917969,9.493682861328125,964.191162109375
1668525705941068800,327.44106884765625,9.9217529296875,964.1416015625
1668525705981068800,327.4810688476563,9.855682373046875,964.149169921875
1668525706021069300,327.5210693359375,9.90325927734375,964.143798828125
1668525706061068800,327.56106884765626,9.5491943359375,964.184814453125
1668525706101069300,327.6010693359375,9.4434814453125,964.197021484375
1668525706141069000,327.64106909179685,9.538604736328125,964.18603515625
1668525706181069000,327.68106909179687,9.7869873046875,964.1572265625
1668525706221069000,327.7210690917969,9.454071044921875,964.195556640625
1668525706261069000,327.76106909179686,9.802825927734375,964.155517578125
1668525706301069000,327.8010690917969,9.427642822265625,964.19873046875
1668525706341068500,327.8410686035156,9.821319580078125,964.1533203125
1668525706381068800,327.88106884765625,9.46197509765625,964.19482421875
1668525706421069600,327.9210695800781,9.61260986328125,964.177490234375
1668525706461069000,327.9610690917969,9.710357666015625,964.166015625
1668525706501068800,328.00106884765626,9.89532470703125,964.144775390625
1668525706541068800,328.0410688476563,9.50689697265625,964.189453125
1668525706581068800,328.08106884765624,9.166046142578125,964.22900390625
1668525706621068800,328.12106884765626,9.83453369140625,964.15185546875
1668525706661068800,328.1610688476562,9.617889404296875,964.1767578125
1668525706701068800,328.20106884765624,9.631103515625,964.17529296875
1668525706741068800,328.24106884765627,9.96136474609375,964.136962890625
1668525706781069000,328.2810690917969,9.50689697265625,964.189697265625
1668525706821069000,328.32106909179686,9.575592041015625,964.181640625
1668525706861068800,328.36106884765627,9.472564697265625,964.193359375
1668525706901068800,328.40106884765623,9.316650390625,964.21142578125
1668525706941069000,328.44106909179686,9.718292236328125,964.165283203125
1668525706981068800,328.4810688476563,9.609954833984375,964.177734375
1668525707021069000,328.5210690917969,9.71563720703125,964.16552734375
1668525707061069300,328.5610693359375,9.59674072265625,964.17919921875
1668525707101069800,328.60106982421877,9.483123779296875,964.1923828125
1668525707141068800,328.64106884765624,9.60467529296875,964.17822265625
1668525707181068800,328.68106884765626,9.644317626953125,964.173828125
1668525707221068800,328.7210688476562,9.493682861328125,964.191162109375
1668525707261068800,328.76106884765625,9.68658447265625,964.1689453125
1668525707301069000,328.8010690917969,9.554473876953125,964.18408203125
1668525707341068800,328.84106884765623,9.512176513671875,964.18896484375
1668525707381069000,328.88106909179686,9.871551513671875,964.1474609375
1668525707421069000,328.9210690917969,9.49896240234375,964.1904296875
1668525707461069300,328.9610693359375,9.4593505859375,964.195068359375
1668525707501068800,329.00106884765626,9.327239990234375,964.210205078125
1668525707541068800,329.0410688476563,9.55975341796875,964.183349609375
1668525707581069000,329.08106909179685,9.520111083984375,964.18798828125
1668525707621069000,329.12106909179687,9.665435791015625,964.171142578125
1668525707661068800,329.1610688476562,9.501617431640625,964.190185546875
1668525707701068800,329.20106884765624,9.554473876953125,964.18408203125
1668525707741068800,329.24106884765627,9.739410400390625,964.16259765625
1668525707781068800,329.28106884765623,9.681304931640625,964.16943359375
1668525707821069000,329.32106909179686,9.871551513671875,964.1474609375
1668525707861068800,329.36106884765627,9.67071533203125,964.170654296875
1668525707901069000,329.4010690917969,9.493682861328125,964.191162109375
1668525707941069000,329.44106909179686,9.800201416015625,964.15576171875
1668525707981068800,329.4810688476563,9.70770263671875,964.16650390625
1668525708021068800,329.52106884765624,9.821319580078125,964.1533203125
1668525708061068800,329.56106884765626,9.4884033203125,964.191650390625
1668525708101068800,329.6010688476562,9.70770263671875,964.16650390625
1668525708141069000,329.64106909179685,9.5782470703125,964.18115234375
1668525708181068800,329.68106884765626,9.47784423828125,964.19287109375
1668525708221068800,329.7210688476562,9.530670166015625,964.186767578125
1668525708261068800,329.76106884765625,9.602020263671875,964.178466796875
1668525708301068800,329.80106884765627,9.7130126953125,964.165771484375
1668525708341068800,329.84106884765623,9.43292236328125,964.197998046875
1668525708381069000,329.88106909179686,9.64166259765625,964.174072265625
1668525708421069000,329.9210690917969,9.501617431640625,964.190185546875
1668525708461069000,329.9610690917969,9.491058349609375,964.19140625
1668525708501069000,330.00106909179686,9.60467529296875,964.17822265625
1668525708541069000,330.0410690917969,9.60467529296875,964.17822265625
1668525708581068800,330.08106884765624,9.54388427734375,964.185302734375
1668525708621068800,330.12106884765626,9.8768310546875,964.14697265625
1668525708661068800,330.1610688476562,9.736785888671875,964.1630859375
1668525708701069300,330.2010693359375,9.64959716796875,964.173095703125
1668525708741069000,330.2410690917969,9.728851318359375,964.1640625
1668525708781068800,330.28106884765623,9.70770263671875,964.16650390625
1668525708821068800,330.32106884765625,9.51483154296875,964.188720703125
1668525708861068800,330.36106884765627,9.7579345703125,964.16064453125
1668525708901068800,330.40106884765623,9.525390625,964.187255859375
1668525708941069300,330.4410693359375,9.586181640625,964.180419921875
1668525708981069000,330.4810690917969,9.406494140625,964.201171875
1668525709021069300,330.5210693359375,9.61260986328125,964.177490234375
